1.2626658058,-9.78876801838169e-09
1.2626658059,-9.77817871117281e-09
1.262665806,-9.76759095827617e-09
1.2626658061,-9.75700142902269e-09
1.2626658062,-9.74641189976921e-09
1.2626658063,-9.73582436891718e-09
1.2626658064,-9.72523461761909e-09
1.2626658065,-9.71464708676706e-09
1.2626658066,-9.70405755751358e-09
1.2626658067,-9.69346980461694e-09
1.2626658068,-9.68288027536346e-09
1.2626658069,-9.67229074610998e-09
1.262665807,-9.66170321525794e-09
1.2626658071,-9.65111368600446e-09
1.2626658072,-9.64052593310782e-09
1.2626658073,-9.62993662589895e-09
1.2626658074,-9.61934887300231e-09
1.2626658075,-9.60875934374883e-09
1.2626658076,-9.59816959245074e-09
1.2626658077,-9.58758228364331e-09
1.2626658078,-9.57699231030062e-09
1.2626658079,-9.56640477944859e-09
1.262665808,-9.5558150281505e-09
1.2626658081,-9.54522749729847e-09
1.2626658082,-9.53463796804499e-09
1.2626658083,-9.52404843879151e-09
1.2626658084,-9.51346090793947e-09
1.2626658085,-9.502871378686e-09
1.2626658086,-9.49228362578936e-09
1.2626658087,-9.48169409653588e-09
1.2626658088,-9.47110634363924e-09
1.2626658089,-9.46051703643036e-09
1.262665809,-9.44992706308767e-09
1.2626658091,-9.43933975428024e-09
1.2626658092,-9.42875000298216e-09
1.2626658093,-9.41816247213012e-09
1.2626658094,-9.40757294287664e-09
1.2626658095,-9.39698541202461e-09
1.2626658096,-9.38639588277113e-09
1.2626658097,-9.37580635351765e-09
1.2626658098,-9.36521860062101e-09
1.2626658099,-9.35462907136753e-09
1.26266581,-9.34404154051549e-09
1.2626658101,-9.33345178921741e-09
1.2626658102,-9.32286403632077e-09
1.2626658103,-9.31227472911189e-09
1.2626658104,-9.30168497781381e-09
1.2626658105,-9.29109744696177e-09
1.2626658106,-9.28050791770829e-09
1.2626658107,-9.26992038685626e-09
1.2626658108,-9.25933063555817e-09
1.2626658109,-9.24874310470614e-09
1.262665811,-9.23815335340805e-09
1.2626658111,-9.22756404619918e-09
1.2626658112,-9.21697629330254e-09
1.2626658113,-9.20638654200445e-09
1.2626658114,-9.19579901115242e-09
1.2626658115,-9.18520948189894e-09
1.2626658116,-9.1746217290023e-09
1.2626658117,-9.16403219974882e-09
1.2626658118,-9.15344267049534e-09
1.2626658119,-9.1428551396433e-09
1.262665812,-9.13226561038982e-09
1.2626658121,-9.12167830158239e-09
1.2626658122,-9.11108877232891e-09
1.2626658123,-9.10050101943227e-09
1.2626658124,-9.08991104608958e-09
1.2626658125,-9.07932173888071e-09
1.2626658126,-9.06873420802867e-09
1.2626658127,-9.05814445673059e-09
1.2626658128,-9.04755670383395e-09
1.2626658129,-9.03696739662507e-09
1.262665813,-9.02637986577304e-09
1.2626658131,-9.01579011447495e-09
1.2626658132,-9.00520036317687e-09
1.2626658133,-8.99461283232483e-09
1.2626658134,-8.98402352511596e-09
1.2626658135,-8.97343577221932e-09
1.2626658136,-8.96284602092123e-09
1.2626658137,-8.9522584900692e-09
1.2626658138,-8.94166896081572e-09
1.2626658139,-8.93107920951763e-09
1.262665814,-8.92049145662099e-09
1.2626658141,-8.90990214941212e-09
1.2626658142,-8.89931461856008e-09
1.2626658143,-8.8887250893066e-09
1.2626658144,-8.87813733640996e-09
1.2626658145,-8.86754780715648e-09
1.2626658146,-8.856958277903e-09
1.2626658147,-8.84637052500636e-09
1.2626658148,-8.83578121779749e-09
1.2626658149,-8.82519346490085e-09
1.262665815,-8.81460393564737e-09
1.2626658151,-8.80401618275073e-09
1.2626658152,-8.79342687554185e-09
1.2626658153,-8.78283712424377e-09
1.2626658154,-8.77224959339173e-09
1.2626658155,-8.76166006413825e-09
1.2626658156,-8.75107231124161e-09
1.2626658157,-8.74048278198813e-09
1.2626658158,-8.7298952511361e-09
1.2626658159,-8.71930549983801e-09
1.262665816,-8.70871597058454e-09
1.2626658161,-8.69812821768789e-09
1.2626658162,-8.68753868843442e-09
1.2626658163,-8.67695093553777e-09
1.2626658164,-8.6663616283289e-09
1.2626658165,-8.65577387543226e-09
1.2626658166,-8.64518456822339e-09
1.2626658167,-8.6345948169253e-09
1.2626658168,-8.62400728607327e-09
1.2626658169,-8.61341753477518e-09
1.262665817,-8.60283000392315e-09
1.2626658171,-8.59224047466967e-09
1.2626658172,-8.58165272177303e-09
1.2626658173,-8.57106319251955e-09
1.2626658174,-8.56047366326607e-09
1.2626658175,-8.54988613241403e-09
1.2626658176,-8.53929660316055e-09
1.2626658177,-8.52870885026391e-09
1.2626658178,-8.51811954305504e-09
1.2626658179,-8.5075317901584e-09
1.262665818,-8.49694226090492e-09
1.2626658181,-8.48635273165144e-09
1.2626658182,-8.4757652007994e-09
1.2626658183,-8.46517522745671e-09
1.2626658184,-8.45458769660468e-09
1.2626658185,-8.44399794530659e-09
1.2626658186,-8.43341041445456e-09
1.2626658187,-8.42282088520108e-09
1.2626658188,-8.4122315779922e-09
1.2626658189,-8.40164382509556e-09
1.262665819,-8.39105429584208e-09
1.2626658191,-8.38046654294544e-09
1.2626658192,-8.36987701369196e-09
1.2626658193,-8.35928948283993e-09
1.2626658194,-8.34869995358645e-09
1.2626658195,-8.33811020228836e-09
1.2626658196,-8.32752267143633e-09
1.2626658197,-8.31693292013824e-09
1.2626658198,-8.30634538928621e-09
1.2626658199,-8.29575563798812e-09
1.26266582,-8.28516832918069e-09
1.2626658201,-8.27457857788261e-09
1.2626658202,-8.26398927067373e-09
1.2626658203,-8.25340151777709e-09
1.2626658204,-8.24281221056822e-09
1.2626658205,-8.23222445767158e-09
1.2626658206,-8.22163470637349e-09
1.2626658207,-8.21104717552146e-09
1.2626658208,-8.20045742422337e-09
1.2626658209,-8.18986789496989e-09
1.262665821,-8.17928036411786e-09
1.2626658211,-8.16869083486438e-09
1.2626658212,-8.15810330401234e-09
1.2626658213,-8.14751355271426e-09
1.2626658214,-8.13692624390683e-09
1.2626658215,-8.12633627056414e-09
1.2626658216,-8.11574696335526e-09
1.2626658217,-8.10515921045862e-09
1.2626658218,-8.09456968120514e-09
1.2626658219,-8.0839819283085e-09
1.262665822,-8.07339239905502e-09
1.2626658221,-8.06280464615838e-09
1.2626658222,-8.0522151169049e-09
1.2626658223,-8.04162558765142e-09
1.2626658224,-8.03103805679939e-09
1.2626658225,-8.0204483055013e-09
1.2626658226,-8.00986077464927e-09
1.2626658227,-7.99927124539579e-09
1.2626658228,-7.98868371454375e-09
1.2626658229,-7.97809396324567e-09
1.262665823,-7.96750465603679e-09
1.2626658231,-7.95691690314015e-09
1.2626658232,-7.94632737388667e-09
1.2626658233,-7.93573962099003e-09
1.2626658234,-7.92514831537972e-09
1.2626658235,-7.91456256088452e-09
1.2626658236,-7.9039710332296e-09
1.2626658237,-7.89338328033296e-09
1.2626658238,-7.88279397312408e-09
1.2626658239,-7.87220622022744e-09
1.262665824,-7.86161691301857e-09
1.2626658241,-7.85102916012193e-09
1.2626658242,-7.84043940882384e-09
1.2626658243,-7.8298516559272e-09
1.2626658244,-7.81926212667372e-09
1.2626658245,-7.80867459582169e-09
1.2626658246,-7.79808506656821e-09
1.2626658247,-7.78749731367157e-09
1.2626658248,-7.77690578601664e-09
1.2626658249,-7.76632003152145e-09
1.262665825,-7.75572872591113e-09
1.2626658251,-7.74514097301449e-09
1.2626658252,-7.73455166580561e-09
1.2626658253,-7.72396391290897e-09
1.2626658254,-7.71337416161089e-09
1.2626658255,-7.70278485440201e-09
1.2626658256,-7.69219732354998e-09
1.2626658257,-7.68160757225189e-09
1.2626658258,-7.67102004139986e-09
1.2626658259,-7.66043029010177e-09
1.262665826,-7.64984275924974e-09
1.2626658261,-7.63925322999626e-09
1.2626658262,-7.62866370074278e-09
1.2626658263,-7.61807616989074e-09
1.2626658264,-7.60748664063726e-09
1.2626658265,-7.59689866569602e-09
1.2626658266,-7.58630913644254e-09
1.2626658267,-7.5757213835459e-09
1.2626658268,-7.56513207633702e-09
1.2626658269,-7.55454254708354e-09
1.262665827,-7.54395501623151e-09
1.2626658271,-7.53336526493342e-09
1.2626658272,-7.52277773408139e-09
1.2626658273,-7.5121879827833e-09
1.2626658274,-7.50160045193127e-09
1.2626658275,-7.49101092267779e-09
1.2626658276,-7.48042139342431e-09
1.2626658277,-7.46983341848306e-09
1.2626658278,-7.45924411127419e-09
1.2626658279,-7.44865635837755e-09
1.262665828,-7.43806682912407e-09
1.2626658281,-7.42747907622743e-09
1.2626658282,-7.41688976901855e-09
1.2626658283,-7.40630023976507e-09
1.2626658284,-7.39571270891304e-09
1.2626658285,-7.38512317965956e-09
1.2626658286,-7.37453564880752e-09
1.2626658287,-7.36394589750944e-09
1.2626658288,-7.3533583666574e-09
1.2626658289,-7.34276839331471e-09
1.262665829,-7.33217908610584e-09
1.2626658291,-7.3215913332092e-09
1.2626658292,-7.31100202600032e-09
1.2626658293,-7.30041427310368e-09
1.2626658294,-7.2898247438502e-09
1.2626658295,-7.27923699095356e-09
1.2626658296,-7.26864746170008e-09
1.2626658297,-7.2580579324466e-09
1.2626658298,-7.24747040159457e-09
1.2626658299,-7.23688087234109e-09
1.26266583,-7.22629334148905e-09
1.2626658301,-7.21570336814636e-09
1.2626658302,-7.20511583729433e-09
1.2626658303,-7.19452608599624e-09
1.2626658304,-7.18393677878737e-09
1.2626658305,-7.17334902589073e-09
1.2626658306,-7.16275949663725e-09
1.2626658307,-7.15217174374061e-09
1.2626658308,-7.14158243653173e-09
1.2626658309,-7.1309949056797e-09
1.262665831,-7.12040537642622e-09
1.2626658311,-7.10981562512814e-09
1.2626658312,-7.09922787223149e-09
1.2626658313,-7.08863834297802e-09
1.2626658314,-7.07805081212598e-09
1.2626658315,-7.0674612828725e-09
1.2626658316,-7.05687375202046e-09
1.2626658317,-7.04628400072238e-09
1.2626658318,-7.0356944714689e-09
1.2626658319,-7.02510671857226e-09
1.262665832,-7.01451741136339e-09
1.2626658321,-7.00392965846675e-09
1.2626658322,-6.99334035125787e-09
1.2626658323,-6.98275259836123e-09
1.2626658324,-6.97216284706315e-09
1.2626658325,-6.96157309576506e-09
1.2626658326,-6.95098556491303e-09
1.2626658327,-6.94039603565955e-09
1.2626658328,-6.92980850480751e-09
1.2626658329,-6.91921875350943e-09
1.262665833,-6.90863122265739e-09
1.2626658331,-6.89804169340391e-09
1.2626658332,-6.88745216415043e-09
1.2626658333,-6.87686441125379e-09
1.2626658334,-6.86627488200031e-09
1.2626658335,-6.85568735114828e-09
1.2626658336,-6.8450978218948e-09
1.2626658337,-6.83451029104276e-09
1.2626658338,-6.82392076178928e-09
1.2626658339,-6.8133310104912e-09
1.262665834,-6.80274347963916e-09
1.2626658341,-6.79215395038568e-09
1.2626658342,-6.78156641953365e-09
1.2626658343,-6.77097666823556e-09
1.2626658344,-6.76038913738353e-09
1.2626658345,-6.74979983017465e-09
1.2626658346,-6.73921007887657e-09
1.2626658347,-6.72862232597993e-09
1.2626658348,-6.71803257468184e-09
1.2626658349,-6.70744504382981e-09
1.262665835,-6.69685551457633e-09
1.2626658351,-6.68626776167969e-09
1.2626658352,-6.67567823242621e-09
1.2626658353,-6.66508892521733e-09
1.2626658354,-6.65450117232069e-09
1.2626658355,-6.64391142102261e-09
1.2626658356,-6.63332411221518e-09
1.2626658357,-6.62273436091709e-09
1.2626658358,-6.61214683006506e-09
1.2626658359,-6.60155707876697e-09
1.262665836,-6.59096754951349e-09
1.2626658361,-6.58038001866146e-09
1.2626658362,-6.56979026736337e-09
1.2626658363,-6.55920295855594e-09
1.2626658364,-6.54861320725786e-09
1.2626658365,-6.53802589845043e-09
1.2626658366,-6.52743614715234e-09
1.2626658367,-6.51684683994347e-09
1.2626658368,-6.50625908704683e-09
1.2626658369,-6.49566955779335e-09
1.262665837,-6.48508180489671e-09
1.2626658371,-6.47449227564323e-09
1.2626658372,-6.46390452274659e-09
1.2626658373,-6.45331499349311e-09
1.2626658374,-6.44272524219502e-09
1.2626658375,-6.43213771134299e-09
1.2626658376,-6.42154818208951e-09
1.2626658377,-6.41096065123747e-09
1.2626658378,-6.40037089993939e-09
1.2626658379,-6.38978359113196e-09
1.262665838,-6.37919361778927e-09
1.2626658381,-6.36860431058039e-09
1.2626658382,-6.35801655768375e-09
1.2626658383,-6.34742725047488e-09
1.2626658384,-6.33683927553363e-09
1.2626658385,-6.32624974628015e-09
1.2626658386,-6.31566221542812e-09
1.2626658387,-6.30507246413003e-09
1.2626658388,-6.29448293487656e-09
1.2626658389,-6.28389540402452e-09
1.262665839,-6.27330609681565e-09
1.2626658391,-6.26271856596361e-09
1.2626658392,-6.25212881466553e-09
1.2626658393,-6.24154128381349e-09
1.2626658394,-6.23095153251541e-09
1.2626658395,-6.22036200326193e-09
1.2626658396,-6.20977425036529e-09
1.2626658397,-6.19918472111181e-09
1.2626658398,-6.18859696821517e-09
1.2626658399,-6.17800766100629e-09
1.26266584,-6.16741990810965e-09
1.2626658401,-6.15683037885617e-09
1.2626658402,-6.14624084960269e-09
1.2626658403,-6.13565331875066e-09
1.2626658404,-6.12506356745257e-09
1.2626658405,-6.11447603660054e-09
1.2626658406,-6.10388650734706e-09
1.2626658407,-6.09329897649502e-09
1.2626658408,-6.08270900315233e-09
1.2626658409,-6.07211947389885e-09
1.262665841,-6.06153194304682e-09
1.2626658411,-6.05094241379334e-09
1.2626658412,-6.0403546608967e-09
1.2626658413,-6.02976535368782e-09
1.2626658414,-6.01917760079118e-09
1.2626658415,-6.0085880715377e-09
1.2626658416,-5.99799854228422e-09
1.2626658417,-5.98741123347679e-09
1.2626658418,-5.97682148217871e-09
1.2626658419,-5.96623372928207e-09
1.262665842,-5.95564397798398e-09
1.2626658421,-5.94505644713195e-09
1.2626658422,-5.93446691787847e-09
1.2626658423,-5.92387738862499e-09
1.2626658424,-5.91328985777295e-09
1.2626658425,-5.90270032851947e-09
1.2626658426,-5.89211257562283e-09
1.2626658427,-5.88152304636935e-09
1.2626658428,-5.87093529347271e-09
1.2626658429,-5.86034598626384e-09
1.262665843,-5.84975623496575e-09
1.2626658431,-5.83916892615832e-09
1.2626658432,-5.82857873077103e-09
1.2626658433,-5.8179914219636e-09
1.2626658434,-5.80740167066551e-09
1.2626658435,-5.79681413981348e-09
1.2626658436,-5.78622461056e-09
1.2626658437,-5.77563508130652e-09
1.2626658438,-5.76504732840988e-09
1.2626658439,-5.7544577991564e-09
1.262665844,-5.74387026830436e-09
1.2626658441,-5.73328073905088e-09
1.2626658442,-5.72269298615424e-09
1.2626658443,-5.71210168054392e-09
1.2626658444,-5.70151392764728e-09
1.2626658445,-5.6909243983938e-09
1.2626658446,-5.68033664549716e-09
1.2626658447,-5.66974733828829e-09
1.2626658448,-5.65915958539165e-09
1.2626658449,-5.64857005613817e-09
1.262665845,-5.63798230324153e-09
1.2626658451,-5.62739299603265e-09
1.2626658452,-5.61680524313601e-09
1.2626658453,-5.60621371548109e-09
1.2626658454,-5.5956281830305e-09
1.2626658455,-5.58503643333097e-09
1.2626658456,-5.57445067883577e-09
1.2626658457,-5.56385937322545e-09
1.2626658458,-5.55327162032881e-09
1.2626658459,-5.54268209107533e-09
1.262665846,-5.53209433817869e-09
1.2626658461,-5.52150480892522e-09
1.2626658462,-5.51091727807318e-09
1.2626658463,-5.5003277488197e-09
1.2626658464,-5.48973999592306e-09
1.2626658465,-5.47915068871418e-09
1.2626658466,-5.46856293581754e-09
1.2626658467,-5.45797118611802e-09
1.2626658468,-5.44738543162282e-09
1.2626658469,-5.4367941260125e-09
1.262665847,-5.42620659516047e-09
1.2626658471,-5.41561706590699e-09
1.2626658472,-5.40502931301035e-09
1.2626658473,-5.39444000580147e-09
1.2626658474,-5.38385025450339e-09
1.2626658475,-5.37326272365135e-09
1.2626658476,-5.36267297235327e-09
1.2626658477,-5.35208544150123e-09
1.2626658478,-5.34149591224775e-09
1.2626658479,-5.33090815935111e-09
1.262665848,-5.32031863009763e-09
1.2626658481,-5.30972910084415e-09
1.2626658482,-5.29914134794751e-09
1.2626658483,-5.28855181869403e-09
1.2626658484,-5.27796406579739e-09
1.2626658485,-5.26737475858852e-09
1.2626658486,-5.25678700569188e-09
1.2626658487,-5.246197698483e-09
1.2626658488,-5.23560794718492e-09
1.2626658489,-5.22502041633288e-09
1.262665849,-5.2144306650348e-09
1.2626658491,-5.20384313418276e-09
1.2626658492,-5.19325338288468e-09
1.2626658493,-5.18266585203264e-09
1.2626658494,-5.17207610073456e-09
1.2626658495,-5.16148679352568e-09
1.2626658496,-5.15089904062904e-09
1.2626658497,-5.14030973342017e-09
1.2626658498,-5.12972198052353e-09
1.2626658499,-5.11913245127005e-09
1.26266585,-5.10854492041801e-09
1.2626658501,-5.09795516911993e-09
1.2626658502,-5.08736563986645e-09
1.2626658503,-5.07677810901441e-09
1.2626658504,-5.06618835771633e-09
1.2626658505,-5.05560082686429e-09
1.2626658506,-5.04501107556621e-09
1.2626658507,-5.03442354471417e-09
1.2626658508,-5.02383401546069e-09
1.2626658509,-5.01324470825182e-09
1.262665851,-5.00265695535518e-09
1.2626658511,-4.9920674261017e-09
1.2626658512,-4.98147967320506e-09
1.2626658513,-4.97089014395158e-09
1.2626658514,-4.96030239105494e-09
1.2626658515,-4.94971308384606e-09
1.2626658516,-4.93912311050337e-09
1.2626658517,-4.92853580169594e-09
1.2626658518,-4.91794605039786e-09
1.2626658519,-4.90735851954582e-09
1.262665852,-4.89676876824774e-09
1.2626658521,-4.8861812373957e-09
1.2626658522,-4.87559170814222e-09
1.2626658523,-4.86500217888874e-09
1.2626658524,-4.8544144259921e-09
1.2626658525,-4.84382511878323e-09
1.2626658526,-4.83323736588659e-09
1.2626658527,-4.82264783663311e-09
1.2626658528,-4.81205986169186e-09
1.2626658529,-4.80147033243838e-09
1.262665853,-4.7908808031849e-09
1.2626658531,-4.78029349437747e-09
1.2626658532,-4.76970396512399e-09
1.2626658533,-4.75911643427196e-09
1.2626658534,-4.74852668297387e-09
1.2626658535,-4.73793915212184e-09
1.2626658536,-4.72734940082375e-09
1.2626658537,-4.71676009361488e-09
1.2626658538,-4.70617234071824e-09
1.2626658539,-4.69558258942016e-09
1.262665854,-4.68499483652352e-09
1.2626658541,-4.67440552931464e-09
1.2626658542,-4.663817776418e-09
1.2626658543,-4.65322824716452e-09
1.2626658544,-4.64263871791104e-09
1.2626658545,-4.63205118705901e-09
1.2626658546,-4.62146143576092e-09
1.2626658547,-4.61087390490889e-09
1.2626658548,-4.60028437565541e-09
1.2626658549,-4.58969684480337e-09
1.262665855,-4.57910709350529e-09
1.2626658551,-4.56851756425181e-09
1.2626658552,-4.55792958931056e-09
1.2626658553,-4.54734028210169e-09
1.2626658554,-4.53675252920505e-09
1.2626658555,-4.52616322199617e-09
1.2626658556,-4.51557546909953e-09
1.2626658557,-4.50498593984605e-09
1.2626658558,-4.49439641059257e-09
1.2626658559,-4.48380887974054e-09
1.262665856,-4.47321957253166e-09
1.2626658561,-4.46263181963502e-09
1.2626658562,-4.45204229038154e-09
1.2626658563,-4.44145475952951e-09
1.2626658564,-4.43086500823142e-09
1.2626658565,-4.42027525693334e-09
1.2626658566,-4.4096875040367e-09
1.2626658567,-4.39909819682782e-09
1.2626658568,-4.38851066597579e-09
1.2626658569,-4.3779209146777e-09
1.262665857,-4.36733316178106e-09
1.2626658571,-4.35674385457219e-09
1.2626658572,-4.34615432531871e-09
1.2626658573,-4.33556657242207e-09
1.2626658574,-4.32497682112398e-09
1.2626658575,-4.31438929027195e-09
1.2626658576,-4.30379976101847e-09
1.2626658577,-4.29321200812183e-09
1.2626658578,-4.28262247886835e-09
1.2626658579,-4.27203294961487e-09
1.262665858,-4.26144541876283e-09
1.2626658581,-4.25085566746475e-09
1.2626658582,-4.24026813661271e-09
1.2626658583,-4.22967860735923e-09
1.2626658584,-4.2190910765072e-09
1.2626658585,-4.20850176929832e-09
1.2626658586,-4.19791224004484e-09
1.2626658587,-4.1873244871482e-09
1.2626658588,-4.17673473585012e-09
1.2626658589,-4.16614698295348e-09
1.262665859,-4.1555576757446e-09
1.2626658591,-4.14496992284796e-09
1.2626658592,-4.13438039359448e-09
1.2626658593,-4.123790864341e-09
1.2626658594,-4.11320333348897e-09
1.2626658595,-4.10261358219088e-09
1.2626658596,-4.09202605133885e-09
1.2626658597,-4.08143630004076e-09
1.2626658598,-4.07084876918873e-09
1.2626658599,-4.06025923993525e-09
1.26266586,-4.04966971068177e-09
1.2626658601,-4.03908195778513e-09
1.2626658602,-4.02849242853165e-09
1.2626658603,-4.01790467563501e-09
1.2626658604,-4.00731514638153e-09
1.2626658605,-3.99672761552949e-09
1.2626658606,-3.98613808627601e-09
1.2626658607,-3.97554855702253e-09
1.2626658608,-3.9649610261705e-09
1.2626658609,-3.95437127487241e-09
1.262665861,-3.94378374402038e-09
1.2626658611,-3.9331942147669e-09
1.2626658612,-3.92260646187026e-09
1.2626658613,-3.91201693261678e-09
1.2626658614,-3.9014274033633e-09
1.2626658615,-3.89083965046666e-09
1.2626658616,-3.88025034325779e-09
1.2626658617,-3.86966259036114e-09
1.2626658618,-3.85907306110767e-09
1.2626658619,-3.84848553025563e-09
1.262665862,-3.83789600100215e-09
1.2626658621,-3.82730624970407e-09
1.2626658622,-3.81671871885203e-09
1.2626658623,-3.80612918959855e-09
1.2626658624,-3.79554165874652e-09
1.2626658625,-3.78495168540383e-09
1.2626658626,-3.77436415455179e-09
1.2626658627,-3.76377440325371e-09
1.2626658628,-3.75318509604483e-09
1.2626658629,-3.74259734314819e-09
1.262665863,-3.73200803593932e-09
1.2626658631,-3.72142028304268e-09
1.2626658632,-3.7108307537892e-09
1.2626658633,-3.70024300089256e-09
1.2626658634,-3.68965347163908e-09
1.2626658635,-3.6790639423856e-09
1.2626658636,-3.66847641153356e-09
1.2626658637,-3.65788643819087e-09
1.2626658638,-3.64729912938344e-09
1.2626658639,-3.63670960012996e-09
1.262665864,-3.62612206927793e-09
1.2626658641,-3.61553231797984e-09
1.2626658642,-3.60494301077097e-09
1.2626658643,-3.59435503582972e-09
1.2626658644,-3.58376572862085e-09
1.2626658645,-3.57317797572421e-09
1.2626658646,-3.56258866851533e-09
1.2626658647,-3.55200091561869e-09
1.2626658648,-3.54141138636521e-09
1.2626658649,-3.53082141302252e-09
1.262665865,-3.52023388217049e-09
1.2626658651,-3.50964435291701e-09
1.2626658652,-3.49905682206497e-09
1.2626658653,-3.48846729281149e-09
1.2626658654,-3.47787976195946e-09
1.2626658655,-3.46729001066137e-09
1.2626658656,-3.45670048140789e-09
1.2626658657,-3.44611272851125e-09
1.2626658658,-3.43552342130238e-09
1.2626658659,-3.42493566840574e-09
1.262665866,-3.41434613915226e-09
1.2626658661,-3.40375838625562e-09
1.2626658662,-3.39316885700214e-09
1.2626658663,-3.38257910570405e-09
1.2626658664,-3.37199157485202e-09
1.2626658665,-3.36140226764314e-09
1.2626658666,-3.35081273838966e-09
1.2626658667,-3.34022498549302e-09
1.2626658668,-3.32963567828415e-09
1.2626658669,-3.31904792538751e-09
1.262665867,-3.30845839613403e-09
1.2626658671,-3.29787064323739e-09
1.2626658672,-3.28728111398391e-09
1.2626658673,-3.27669336108727e-09
1.2626658674,-3.26610183343234e-09
1.2626658675,-3.25551607893715e-09
1.2626658676,-3.24492455128222e-09
1.2626658677,-3.23433702043019e-09
1.2626658678,-3.22374749117671e-09
1.2626658679,-3.21315973828007e-09
1.262665868,-3.20257043107119e-09
1.2626658681,-3.19198267817455e-09
1.2626658682,-3.18139314892107e-09
1.2626658683,-3.17080539602443e-09
1.2626658684,-3.16021608881556e-09
1.2626658685,-3.14962833591892e-09
1.2626658686,-3.13903858462083e-09
1.2626658687,-3.12845083172419e-09
1.2626658688,-3.11785952611388e-09
1.2626658689,-3.10727377161868e-09
1.262665869,-3.09668224396376e-09
1.2626658691,-3.08609471311172e-09
1.2626658692,-3.07550518385824e-09
1.2626658693,-3.06491765300621e-09
1.2626658694,-3.05432812375273e-09
1.2626658695,-3.04373859449925e-09
1.2626658696,-3.03315106364721e-09
1.2626658697,-3.02256109030452e-09
1.2626658698,-3.01197378149709e-09
1.2626658699,-3.00138403019901e-09
1.26266587,-2.99079649934697e-09
1.2626658701,-2.98020674804889e-09
1.2626658702,-2.96961744084001e-09
1.2626658703,-2.95902968794337e-09
1.2626658704,-2.94844015868989e-09
1.2626658705,-2.93785240579325e-09
1.2626658706,-2.92726287653977e-09
1.2626658707,-2.91667534568774e-09
1.2626658708,-2.90608581643426e-09
1.2626658709,-2.89549628718078e-09
1.262665871,-2.88490853428414e-09
1.2626658711,-2.87431878298605e-09
1.2626658712,-2.86373125213402e-09
1.2626658713,-2.85314172288054e-09
1.2626658714,-2.8425541920285e-09
1.2626658715,-2.83196444073042e-09
1.2626658716,-2.82137491147694e-09
1.2626658717,-2.8107871585803e-09
1.2626658718,-2.80019785137142e-09
1.2626658719,-2.78961032051939e-09
1.262665872,-2.77902079126591e-09
1.2626658721,-2.76843326041387e-09
1.2626658722,-2.75784350911579e-09
1.2626658723,-2.7472537578177e-09
1.2626658724,-2.73666622696567e-09
1.2626658725,-2.72607669771219e-09
1.2626658726,-2.71548916686015e-09
1.2626658727,-2.70489941556207e-09
1.2626658728,-2.69431188471003e-09
1.2626658729,-2.68372235545655e-09
1.262665873,-2.67313282620307e-09
1.2626658731,-2.66254507330643e-09
1.2626658732,-2.65195576609756e-09
1.2626658733,-2.64136801320092e-09
1.2626658734,-2.63077826190283e-09
1.2626658735,-2.62019050900619e-09
1.2626658736,-2.60960120179732e-09
1.2626658737,-2.59901145049923e-09
1.2626658738,-2.5884239196472e-09
1.2626658739,-2.57783416834911e-09
1.262665874,-2.56724663749708e-09
