207.4,68.9469737665039,0
207.6,68.9735608592451,0
207.8,69.0001325881623,0
208,69.0266889769082,0
208.2,69.0532300490762,0
208.4,69.0797558282008,0
208.6,69.1062663377579,0
208.8,69.1327616011648,0
209,69.1592416417806,0
209.2,69.1857064829063,0
209.4,69.2121561477848,0
209.6,69.2385906596014,0
209.8,69.2650100414842,0
210,69.2914143165034,0
210.2,69.3178035076727,0
210.4,69.3441776379484,0
210.6,69.3705367302303,0
210.8,69.3968808073617,0
211,69.4232098921295,0
211.2,69.4495240072646,0
211.4,69.4758231754416,0
211.6,69.5021074192797,0
211.8,69.5283767613424,0
212,69.5546312241378,0
212.2,69.5808708301188,0
212.4,69.6070956016833,0
212.6,69.6333055611744,0
212.8,69.6595007308807,0
213,69.685681133036,0
213.2,69.7118467898202,0
213.4,69.737997723359,0
213.6,69.764133955724,0
213.8,69.7902555089334,0
214,69.8163624049516,0
214.2,69.8424546656898,0
214.4,69.8685323130061,0
214.6,69.8945953687053,0
214.8,69.9206438545397,0
215,69.9466777922087,0
215.2,69.9726972033595,0
215.4,69.9987021095867,0
215.6,70.0246925324329,0
215.8,70.050668493389,0
216,70.0766300138938,0
216.2,70.1025771153347,0
216.4,70.1285098190475,0
216.6,70.1544281463168,0
216.8,70.1803321183763,0
217,70.2062217564086,0
217.2,70.2320970815456,0
217.4,70.2579581148686,0
217.6,70.2838048774085,0
217.8,70.309637390146,0
218,70.3354556740117,0
218.2,70.3612597498862,0
218.4,70.3870496386005,0
218.6,70.4128253609359,0
218.8,70.4385869376244,0
219,70.4643343893485,0
219.2,70.490067736742,0
219.4,70.5157870003893,0
219.6,70.5414922008265,0
219.8,70.5671833585406,0
220,70.5928604939706,0
220.2,70.6185236275068,0
220.4,70.6441727794918,0
220.6,70.6698079702197,0
220.8,70.6954292199373,0
221,70.7210365488433,0
221.2,70.7466299770891,0
221.4,70.7722095247787,0
221.6,70.797775211969,0
221.8,70.8233270586697,0
222,70.8488650848436,0
222.2,70.8743893104068,0
222.4,70.8998997552289,0
222.6,70.9253964391328,0
222.8,70.9508793818955,0
223,70.9763486032474,0
223.2,71.0018041228732,0
223.4,71.0272459604117,0
223.6,71.052674135456,0
223.8,71.0780886675536,0
224,71.1034895762066,0
224.2,71.1288768808718,0
224.4,71.1542506009611,0
224.6,71.1796107558411,0
224.8,71.2049573648339,0
225,71.2302904472166,0
225.2,71.2556100222221,0
225.4,71.2809161090385,0
225.6,71.3062087268101,0
225.8,71.3314878946367,0
226,71.3567536315744,0
226.2,71.3820059566352,0
226.4,71.4072448887876,0
226.6,71.4324704469566,0
226.8,71.4576826500235,0
227,71.4828815168267,0
227.2,71.5080670661611,0
227.4,71.5332393167788,0
227.6,71.558398287389,0
227.8,71.5835439966581,0
228,71.6086764632099,0
228.2,71.633795705626,0
228.4,71.6589017424453,0
228.6,71.6839945921646,0
228.8,71.7090742732388,0
229,71.7341408040807,0
229.2,71.7591942030614,0
229.4,71.7842344885103,0
229.6,71.8092616787153,0
229.8,71.8342757919227,0
230,71.8592768463377,0
230.2,71.8842648601245,0
230.4,71.9092398514059,0
230.6,71.9342018382641,0
230.8,71.9591508387404,0
231,71.9840868708355,0
231.2,72.0090099525097,0
231.4,72.0339201016827,0
231.6,72.0588173362341,0
231.8,72.0837016740033,0
232,72.1085731327898,0
232.2,72.1334317303529,0
232.4,72.1582774844126,0
232.6,72.183110412649,0
232.8,72.2079305327025,0
233,72.2327378621746,0
233.2,72.257532418627,0
233.4,72.2823142195827,0
233.6,72.3070832825253,0
233.8,72.3318396248997,0
234,72.356583264112,0
234.2,72.3813142175297,0
234.4,72.4060325024814,0
234.6,72.4307381362577,0
234.8,72.4554311361107,0
235,72.4801115192542,0
235.2,72.504779302864,0
235.4,72.529434504078,0
235.6,72.5540771399963,0
235.8,72.5787072276811,0
236,72.603324784157,0
236.2,72.6279298264112,0
236.4,72.6525223713935,0
236.6,72.6771024360164,0
236.8,72.7016700371552,0
237,72.7262251916481,0
237.2,72.7507679162966,0
237.4,72.7752982278651,0
237.6,72.7998161430815,0
237.8,72.8243216786369,0
238,72.8488148511862,0
238.2,72.8732956773476,0
238.4,72.8977641737032,0
238.6,72.922220356799,0
238.8,72.9466642431447,0
239,72.9710958492144,0
239.2,72.995515191446,0
239.4,73.0199222862421,0
239.6,73.0443171499692,0
239.8,73.0686997989587,0
240,73.0930702495063,0
240.2,73.1174285178727,0
240.4,73.141774620283,0
240.6,73.1661085729277,0
240.8,73.1904303919618,0
241,73.2147400935059,0
241.2,73.2390376936456,0
241.4,73.2633232084317,0
241.6,73.2875966538806,0
241.8,73.3118580459743,0
242,73.3361074006604,0
242.2,73.360344733852,0
242.4,73.3845700614284,0
242.6,73.4087833992346,0
242.8,73.4329847630817,0
243,73.4571741687471,0
243.2,73.4813516319742,0
243.4,73.5055171684728,0
243.6,73.5296707939194,0
243.8,73.5538125239567,0
244,73.5779423741943,0
244.2,73.6020603602083,0
244.4,73.6261664975419,0
244.6,73.6502608017051,0
244.8,73.6743432881749,0
245,73.6984139723955,0
245.2,73.7224728697783,0
245.4,73.7465199957021,0
245.6,73.770555365513,0
245.8,73.7945789945247,0
246,73.8185908980185,0
246.2,73.8425910912433,0
246.4,73.866579589416,0
246.6,73.8905564077213,0
246.8,73.9145215613117,0
247,73.9384750653081,0
247.2,73.9624169347994,0
247.4,73.9863471848428,0
247.6,74.0102658304638,0
247.8,74.0341728866565,0
248,74.0580683683834,0
248.2,74.0819522905757,0
248.4,74.1058246681333,0
248.6,74.1296855159249,0
248.8,74.1535348487882,0
249,74.1773726815298,0
249.2,74.2011990289253,0
249.4,74.2250139057198,0
249.6,74.2488173266273,0
249.8,74.2726093063314,0
250,74.296389859485,0
250.2,74.3201590007106,0
250.4,74.3439167446002,0
250.6,74.3676631057158,0
250.8,74.3913980985888,0
251,74.4151217377207,0
251.2,74.438834037583,0
251.4,74.4625350126172,0
251.6,74.4862246772348,0
251.8,74.5099030458178,0
252,74.5335701327182,0
252.2,74.5572259522586,0
252.4,74.580870518732,0
252.6,74.604503846402,0
252.8,74.6281259495029,0
253,74.6517368422394,0
253.2,74.6753365387875,0
253.4,74.6989250532938,0
253.6,74.7225023998758,0
253.8,74.7460685926223,0
254,74.7696236455931,0
254.2,74.7931675728193,0
254.4,74.8167003883032,0
254.6,74.8402221060186,0
254.8,74.8637327399106,0
255,74.887232303896,0
255.2,74.9107208118633,0
255.4,74.9341982776724,0
255.6,74.9576647151553,0
255.8,74.9811201381157,0
256,75.0045645603293,0
256.2,75.0279979955438,0
256.4,75.0514204574791,0
256.6,75.0748319598271,0
256.8,75.098232516252,0
257,75.1216221403906,0
257.2,75.1450008458517,0
257.4,75.168368646217,0
257.6,75.1917255550404,0
257.8,75.2150715858487,0
258,75.2384067521413,0
258.2,75.2617310673905,0
258.4,75.2850445450413,0
258.6,75.3083471985119,0
258.8,75.3316390411934,0
259,75.3549200864498,0
259.2,75.3781903476186,0
259.4,75.4014498380104,0
259.6,75.4246985709091,0
259.8,75.447936559572,0
260,75.47116381723,0
260.2,75.4943803570873,0
260.4,75.5175861923221,0
260.6,75.5407813360858,0
260.8,75.5639658015039,0
261,75.5871396016758,0
261.2,75.6103027496744,0
261.4,75.6334552585471,0
261.6,75.6565971413149,0
261.8,75.6797284109732,0
262,75.7028490804915,0
262.2,75.7259591628136,0
262.4,75.7490586708576,0
262.6,75.7721476175159,0
262.8,75.7952260156556,0
263,75.8182938781183,0
263.2,75.84135121772,0
263.4,75.8643980472517,0
263.6,75.8874343794789,0
263.8,75.910460227142,0
264,75.9334756029563,0
264.2,75.9564805196121,0
264.4,75.9794749897747,0
264.6,76.0024590260845,0
264.8,76.0254326411571,0
265,76.0483958475832,0
265.2,76.0713486579289,0
265.4,76.0942910847357,0
265.6,76.1172231405204,0
265.8,76.1401448377756,0
266,76.163056188969,0
266.2,76.1859572065443,0
266.4,76.2088479029208,0
266.6,76.2317282904935,0
266.8,76.2545983816333,0
267,76.277458188687,0
267.2,76.3003077239773,0
267.4,76.323146999803,0
267.6,76.3459760284388,0
267.8,76.3687948221359,0
268,76.3916033931213,0
268.2,76.4144017535986,0
268.4,76.4371899157477,0
268.6,76.4599678917247,0
268.8,76.4827356936624,0
269,76.5054933336701,0
269.2,76.5282408238336,0
269.4,76.5509781762154,0
269.6,76.5737054028547,0
269.8,76.5964225157675,0
270,76.6191295269467,0
270.2,76.6418264483621,0
270.4,76.6645132919604,0
270.6,76.6871900696654,0
270.8,76.7098567933779,0
271,76.732513474976,0
271.2,76.7551601263148,0
271.4,76.7777967592269,0
271.6,76.800423385522,0
271.8,76.8230400169875,0
272,76.845646665388,0
272.2,76.8682433424657,0
272.4,76.8908300599404,0
272.6,76.9134068295094,0
272.8,76.9359736628479,0
273,76.9585305716087,0
273.2,76.9810775674224,0
273.4,77.0036146618976,0
273.6,77.0261418666207,0
273.8,77.0486591931561,0
274,77.0711666530463,0
274.2,77.093664257812,0
274.4,77.1161520189517,0
274.6,77.1386299479424,0
274.8,77.1610980562394,0
275,77.1835563552762,0
275.2,77.2060048564647,0
275.4,77.2284435711952,0
275.6,77.2508725108367,0
275.8,77.2732916867366,0
276,77.2957011102208,0
276.2,77.3181007925942,0
276.4,77.34049074514,0
276.6,77.3628709791205,0
276.8,77.3852415057766,0
277,77.4076023363285,0
277.2,77.4299534819747,0
277.4,77.4522949538933,0
277.6,77.4746267632411,0
277.8,77.4969489211542,0
278,77.5192614387475,0
278.2,77.5415643271157,0
278.4,77.5638575973323,0
278.6,77.5861412604502,0
278.8,77.6084153275019,0
279,77.630679809499,0
279.2,77.6529347174329,0
279.4,77.6751800622743,0
279.6,77.6974158549736,0
279.8,77.7196421064607,0
280,77.7418588276455,0
280.2,77.7640660294173,0
280.4,77.7862637226453,0
280.6,77.8084519181787,0
280.8,77.8306306268465,0
281,77.8527998594575,0
281.2,77.8749596268007,0
281.4,77.8971099396451,0
281.6,77.9192508087398,0
281.8,77.9413822448141,0
282,77.9635042585774,0
282.2,77.9856168607194,0
282.4,78.00772006191,0
282.6,78.0298138727999,0
282.8,78.0518983040196,0
283,78.0739733661804,0
283.2,78.0960390698741,0
283.4,78.1180954256729,0
283.6,78.1401424441299,0
283.8,78.1621801357784,0
284,78.1842085111329,0
284.2,78.2062275806883,0
284.4,78.2282373549204,0
284.6,78.2502378442859,0
284.8,78.2722290592224,0
285,78.2942110101484,0
285.2,78.3161837074634,0
285.4,78.3381471615479,0
285.6,78.3601013827636,0
285.8,78.3820463814533,0
286,78.4039821679409,0
286.2,78.4259087525317,0
286.4,78.447826145512,0
286.6,78.4697343571498,0
286.8,78.4916333976941,0
287,78.5135232773757,0
287.2,78.5354040064065,0
287.4,78.5572755949802,0
287.6,78.5791380532718,0
287.8,78.6009913914382,0
288,78.6228356196178,0
288.2,78.6446707479305,0
288.4,78.6664967864784,0
288.6,78.688313745345,0
288.8,78.7101216345958,0
289,78.7319204642782,0
289.2,78.7537102444213,0
289.4,78.7754909850365,0
289.6,78.7972626961171,0
289.8,78.8190253876383,0
290,78.8407790695576,0
290.2,78.8625237518145,0
290.4,78.8842594443308,0
290.6,78.9059861570105,0
290.8,78.92770389974,0
291,78.9494126823878,0
291.2,78.9711125148049,0
291.4,78.9928034068246,0
291.6,79.014485368263,0
291.8,79.0361584089182,0
292,79.0578225385712,0
292.2,79.0794777669854,0
292.4,79.101124103907,0
292.6,79.1227615590648,0
292.8,79.1443901421702,0
293,79.1660098629175,0
293.2,79.1876207309837,0
293.4,79.2092227560287,0
293.6,79.2308159476953,0
293.8,79.2524003156092,0
294,79.273975869379,0
294.2,79.2955426185965,0
294.4,79.3171005728362,0
294.6,79.3386497416561,0
294.8,79.3601901345971,0
295,79.3817217611833,0
295.2,79.403244630922,0
295.4,79.4247587533039,0
295.6,79.4462641378028,0
295.8,79.4677607938759,0
296,79.4892487309639,0
296.2,79.5107279584907,0
296.4,79.5321984858638,0
296.6,79.5536603224743,0
296.8,79.5751134776966,0
297,79.5965579608889,0
297.2,79.6179937813928,0
297.4,79.6394209485337,0
297.6,79.6608394716208,0
297.8,79.6822493599467,0
298,79.7036506227881,0
298.2,79.7250432694055,0
298.4,79.746427309043,0
298.6,79.7678027509287,0
298.8,79.7891696042749,0
299,79.8105278782775,0
299.2,79.8318775821166,0
299.4,79.8532187249564,0
299.6,79.8745513159449,0
299.8,79.8958753642146,0
300,79.917190878882,0
300.2,79.9384978690476,0
300.4,79.9597963437965,0
300.6,79.9810863121979,0
300.8,80.0023677833053,0
301,80.0236407661565,0
301.2,80.0449052697738,0
301.4,80.066161303164,0
301.6,80.0874088753181,0
301.8,80.1086479952118,0
302,80.1298786718054,0
302.2,80.1511009140435,0
302.4,80.1723147308555,0
302.6,80.1935201311556,0
302.8,80.2147171238423,0
303,80.2359057177992,0
303.2,80.2570859218943,0
303.4,80.2782577449808,0
303.6,80.2994211958964,0
303.8,80.3205762834638,0
304,80.3417230164906,0
304.2,80.3628614037692,0
304.4,80.3839914540773,0
304.6,80.4051131761772,0
304.8,80.4262265788166,0
305,80.447331670728,0
305.2,80.4684284606293,0
305.4,80.4895169572232,0
305.6,80.5105971691979,0
305.8,80.5316691052266,0
306,80.5527327739679,0
306.2,80.5737881840657,0
306.4,80.594835344149,0
306.6,80.6158742628325,0
306.8,80.6369049487159,0
307,80.6579274103848,0
307.2,80.6789416564097,0
307.4,80.6999476953471,0
307.6,80.7209455357388,0
307.8,80.7419351861122,0
308,80.7629166549801,0
308.2,80.7838899508413,0
308.4,80.8048550821801,0
308.6,80.8258120574663,0
308.8,80.8467608851557,0
309,80.8677015736897,0
309.2,80.8886341314957,0
309.4,80.9095585669867,0
309.6,80.9304748885616,0
309.8,80.9513831046054,0
310,80.9722832234888,0
310.2,80.9931752535685,0
310.4,81.0140592031873,0
310.6,81.034935080674,0
310.8,81.0558028943433,0
311,81.0766626524962,0
311.2,81.0975143634197,0
311.4,81.1183580353871,0
311.6,81.1391936766576,0
311.8,81.1600212954769,0
312,81.1808409000769,0
312.2,81.2016524986756,0
312.4,81.2224560994775,0
312.6,81.2432517106735,0
312.8,81.2640393404406,0
313,81.2848189969425,0
313.2,81.3055906883292,0
313.4,81.3263544227371,0
313.6,81.3471102082894,0
313.8,81.3678580530954,0
314,81.3885979652513,0
314.2,81.4093299528397,0
314.4,81.4300540239301,0
314.6,81.4507701865783,0
314.8,81.471478448827,0
315,81.4921788187055,0
315.2,81.5128713042301,0
315.4,81.5335559134036,0
315.6,81.5542326542156,0
315.8,81.5749015346428,0
316,81.5955625626486,0
316.2,81.6162157461832,0
316.4,81.636861093184,0
316.6,81.657498611575,0
316.8,81.6781283092676,0
317,81.6987501941598,0
317.2,81.7193642741369,0
317.4,81.7399705570713,0
317.6,81.7605690508224,0
317.8,81.7811597632368,0
318,81.8017427021481,0
318.2,81.8223178753773,0
318.4,81.8428852907325,0
318.6,81.8634449560092,0
318.8,81.8839968789899,0
319,81.9045410674447,0
319.2,81.9250775291309,0
319.4,81.9456062717932,0
319.6,81.9661273031636,0
319.8,81.9866406309616,0
320,82.0071462628942,0
320.2,82.0276442066557,0
320.4,82.0481344699282,0
320.6,82.0686170603812,0
320.8,82.0890919856715,0
321,82.1095592534438,0
321.2,82.1300188713305,0
321.4,82.1504708469513,0
321.6,82.1709151879138,0
321.8,82.1913519018133,0
322,82.2117809962327,0
322.2,82.2322024787429,0
322.4,82.2526163569023,0
322.6,82.2730226382572,0
322.8,82.293421330342,0
323,82.3138124406785,0
323.2,82.3341959767767,0
323.4,82.3545719461346,0
323.6,82.3749403562378,0
323.8,82.3953012145601,0
324,82.4156545285635,0
324.2,82.4360003056975,0
324.4,82.4563385534001,0
324.6,82.4766692790973,0
324.8,82.496992490203,0
325,82.5173081941195,0
325.2,82.537616398237,0
325.4,82.5579171099341,0
325.6,82.5782103365775,0
325.8,82.5984960855221,0
326,82.6187743641113,0
326.2,82.6390451796765,0
326.4,82.6593085395375,0
326.6,82.6795644510025,0
326.8,82.6998129213681,0
327,82.7200539579191,0
327.2,82.740287567929,0
327.4,82.7605137586596,0
327.6,82.7807325373609,0
327.8,82.800943911272,0
328,82.8211478876199,0
328.2,82.8413444736205,0
328.4,82.8615336764782,0
328.6,82.881715503386,0
328.8,82.9018899615255,0
329,82.9220570580669,0
329.2,82.9422168001692,0
329.4,82.9623691949799,0
329.6,82.9825142496353,0
329.8,83.0026519712606,0
330,83.0227823669696,0
330.2,83.0429054438648,0
330.4,83.0630212090378,0
330.6,83.0831296695688,0
330.8,83.103230832527,0
331,83.1233247049705,0
331.2,83.1434112939461,0
331.4,83.1634906064897,0
331.6,83.1835626496263,0
331.8,83.2036274303697,0
332,83.2236849557227,0
332.2,83.2437352326772,0
332.4,83.2637782682141,0
332.6,83.2838140693035,0
332.8,83.3038426429045,0
333,83.3238639959653,0
333.2,83.3438781354234,0
333.4,83.3638850682054,0
333.6,83.3838848012269,0
333.8,83.4038773413931,0
334,83.4238626955982,0
334.2,83.4438408707256,0
334.4,83.4638118736483,0
334.6,83.4837757112283,0
334.8,83.5037323903171,0
335,83.5236819177555,0
335.2,83.5436243003736,0
335.4,83.5635595449913,0
335.6,83.5834876584174,0
335.8,83.6034086474504,0
336,83.6233225188784,0
336.2,83.6432292794787,0
336.4,83.6631289360184,0
336.6,83.683021495254,0
336.8,83.7029069639315,0
337,83.7227853487868,0
337.2,83.7426566565449,0
337.4,83.7625208939209,0
337.6,83.7823780676192,0
337.8,83.8022281843343,0
338,83.8220712507499,0
338.2,83.8419072735397,0
338.4,83.8617362593672,0
338.6,83.8815582148855,0
338.8,83.9013731467375,0
339,83.9211810615559,0
339.2,83.9409819659635,0
339.4,83.9607758665725,0
339.6,83.9805627699853,0
339.8,84.0003426827941,0
340,84.020115611581,0
340.2,84.039881562918,0
340.4,84.0596405433671,0
340.6,84.0793925594803,0
340.8,84.0991376177995,0
341,84.1188757248568,0
341.2,84.1386068871742,0
341.4,84.1583311112637,0
341.6,84.1780484036275,0
341.8,84.197758770758,0
342,84.2174622191376,0
342.2,84.2371587552387,0
342.4,84.2568483855241,0
342.6,84.2765311164466,0
342.8,84.2962069544495,0
343,84.3158759059661,0
343.2,84.3355379774199,0
343.4,84.3551931752248,0
343.6,84.3748415057849,0
343.8,84.3944829754947,0
344,84.414117590739,0
344.2,84.4337453578929,0
344.4,84.4533662833219,0
344.6,84.472980373382,0
344.8,84.4925876344194,0
345,84.5121880727708,0
345.2,84.5317816947635,0
345.4,84.5513685067151,0
345.6,84.5709485149337,0
345.8,84.5905217257181,0
346,84.6100881453574,0
346.2,84.6296477801313,0
346.4,84.6492006363102,0
346.6,84.668746720155,0
346.8,84.6882860379171,0
347,84.7078185958387,0
347.2,84.7273444001526,0
347.4,84.7468634570822,0
347.6,84.7663757728417,0
347.8,84.7858813536359,0
348,84.8053802056603,0
348.2,84.8248723351013,0
348.4,84.844357748136,0
348.6,84.8638364509322,0
348.8,84.8833084496485,0
349,84.9027737504344,0
349.2,84.9222323594303,0
349.4,84.9416842827673,0
349.6,84.9611295265675,0
349.8,84.9805680969438,0
350,85,0
